customer_id,first_name,last_name,email,city,signup_date
CUST_004650,Customer4650,Client4650,client4650@example.com,Austin,2024-07-06
CUST_004651,Customer4651,Client4651,client4651@example.com,Chicago,2024-04-01
CUST_004652,Customer4652,Client4652,client4652@example.com,Austin,2024-11-10
CUST_004653,Customer4653,Client4653,client4653@example.com,Denver,2025-11-25
CUST_004654,Customer4654,Client4654,client4654@example.com,Austin,2024-03-01
CUST_004655,Customer4655,Client4655,client4655@example.com,Atlanta,2024-11-29
CUST_004656,Customer4656,Client4656,client4656@example.com,Austin,2024-01-28
CUST_004657,Customer4657,Client4657,client4657@example.com,New York,2024-11-01
CUST_004658,Customer4658,Client4658,client4658@example.com,Denver,2024-04-11
CUST_004659,Customer4659,Client4659,client4659@example.com,Boston,2024-05-25
CUST_004660,Customer4660,Client4660,client4660@example.com,Denver,2024-11-27
CUST_004661,Customer4661,Client4661,client4661@example.com,Chicago,2025-01-19
CUST_004662,Customer4662,Client4662,client4662@example.com,San Francisco,2024-02-23
CUST_004663,Customer4663,Client4663,client4663@example.com,Seattle,2024-09-02
CUST_004664,Customer4664,Client4664,client4664@example.com,Atlanta,2025-08-23
CUST_004665,Customer4665,Client4665,client4665@example.com,Seattle,2025-05-19
CUST_004666,Customer4666,Client4666,client4666@example.com,Los Angeles,2025-05-31
CUST_004667,Customer4667,Client4667,client4667@example.com,Denver,2024-04-27
CUST_004668,Customer4668,Client4668,client4668@example.com,Chicago,2024-03-03
CUST_004669,Customer4669,Client4669,client4669@example.com,Boston,2025-04-20
CUST_004670,Customer4670,Client4670,client4670@example.com,Los Angeles,2025-02-20
CUST_004671,Customer4671,Client4671,client4671@example.com,San Francisco,2025-05-10
CUST_004672,Customer4672,Client4672,client4672@example.com,New York,2025-02-21
CUST_004673,Customer4673,Client4673,client4673@example.com,Seattle,2024-01-20
CUST_004674,Customer4674,Client4674,client4674@example.com,Chicago,2025-07-21
CUST_004675,Customer4675,Client4675,client4675@example.com,Atlanta,2025-11-22
CUST_004676,Customer4676,Client4676,client4676@example.com,San Francisco,2024-09-09
CUST_004677,Customer4677,Client4677,client4677@example.com,Los Angeles,2025-10-29
CUST_004678,Customer4678,Client4678,client4678@example.com,Austin,2024-11-07
CUST_004679,Customer4679,Client4679,client4679@example.com,Atlanta,2025-02-20
CUST_004680,Customer4680,Client4680,client4680@example.com,Miami,2024-03-26
CUST_004681,Customer4681,Client4681,client4681@example.com,Los Angeles,2024-07-27
CUST_004682,Customer4682,Client4682,client4682@example.com,Austin,2025-01-17
CUST_004683,Customer4683,Client4683,client4683@example.com,Los Angeles,2024-06-21
CUST_004684,Customer4684,Client4684,client4684@example.com,Seattle,2025-07-04
CUST_004685,Customer4685,Client4685,client4685@example.com,Denver,2025-07-22
CUST_004686,Customer4686,Client4686,client4686@example.com,Miami,2024-02-12
CUST_004687,Customer4687,Client4687,client4687@example.com,New York,2025-04-20
CUST_004688,Customer4688,Client4688,client4688@example.com,Atlanta,2024-10-23
CUST_004689,Customer4689,Client4689,client4689@example.com,Austin,2024-01-01
CUST_004690,Customer4690,Client4690,client4690@example.com,New York,2025-05-08
CUST_004691,Customer4691,Client4691,client4691@example.com,Chicago,2025-09-04
CUST_004692,Customer4692,Client4692,client4692@example.com,Chicago,2025-11-27
CUST_004693,Customer4693,Client4693,client4693@example.com,Denver,2024-12-25
CUST_004694,Customer4694,Client4694,client4694@example.com,Seattle,2025-08-22
CUST_004695,Customer4695,Client4695,client4695@example.com,Los Angeles,2024-10-15
CUST_004696,Customer4696,Client4696,client4696@example.com,New York,2024-06-14
CUST_004697,Customer4697,Client4697,client4697@example.com,Los Angeles,2025-07-30
CUST_004698,Customer4698,Client4698,client4698@example.com,San Francisco,2024-11-03
CUST_004699,Customer4699,Client4699,client4699@example.com,San Francisco,2025-02-08
CUST_004700,Customer4700,Client4700,client4700@example.com,San Francisco,2024-05-23
CUST_004701,Customer4701,Client4701,client4701@example.com,Los Angeles,2024-10-13
CUST_004702,Customer4702,Client4702,client4702@example.com,Denver,2024-08-03
CUST_004703,Customer4703,Client4703,client4703@example.com,Atlanta,2025-05-31
CUST_004704,Customer4704,Client4704,client4704@example.com,Boston,2025-11-29
CUST_004705,Customer4705,Client4705,client4705@example.com,Boston,2025-10-12
CUST_004706,Customer4706,Client4706,client4706@example.com,Chicago,2025-04-08
CUST_004707,Customer4707,Client4707,client4707@example.com,Chicago,2024-09-08
CUST_004708,Customer4708,Client4708,client4708@example.com,Boston,2024-12-15
CUST_004709,Customer4709,Client4709,client4709@example.com,Seattle,2025-04-15
CUST_004710,Customer4710,Client4710,client4710@example.com,Atlanta,2024-12-02
CUST_004711,Customer4711,Client4711,client4711@example.com,New York,2024-05-16
CUST_004712,Customer4712,Client4712,client4712@example.com,New York,2025-09-15
CUST_004713,Customer4713,Client4713,client4713@example.com,Miami,2024-01-05
CUST_004714,Customer4714,Client4714,client4714@example.com,New York,2025-11-19
CUST_004715,Customer4715,Client4715,client4715@example.com,Austin,2025-02-27
CUST_004716,Customer4716,Client4716,client4716@example.com,Los Angeles,2025-05-15
CUST_004717,Customer4717,Client4717,client4717@example.com,Denver,2025-07-05
CUST_004718,Customer4718,Client4718,client4718@example.com,San Francisco,2025-10-26
CUST_004719,Customer4719,Client4719,client4719@example.com,San Francisco,2025-07-05
CUST_004720,Customer4720,Client4720,client4720@example.com,New York,2025-11-18
CUST_004721,Customer4721,Client4721,client4721@example.com,Miami,2025-11-19
CUST_004722,Customer4722,Client4722,client4722@example.com,San Francisco,2024-12-27
CUST_004723,Customer4723,Client4723,client4723@example.com,Denver,2025-09-07
CUST_004724,Customer4724,Client4724,client4724@example.com,Boston,2025-01-31
CUST_004725,Customer4725,Client4725,client4725@example.com,Austin,2024-01-09
CUST_004726,Customer4726,Client4726,client4726@example.com,San Francisco,2025-04-18
CUST_004727,Customer4727,Client4727,client4727@example.com,Boston,2024-07-16
CUST_004728,Customer4728,Client4728,client4728@example.com,Miami,2024-01-10
CUST_004729,Customer4729,Client4729,client4729@example.com,Seattle,2024-01-21
CUST_004730,Customer4730,Client4730,client4730@example.com,Chicago,2025-11-27
CUST_004731,Customer4731,Client4731,client4731@example.com,Boston,2024-07-15
CUST_004732,Customer4732,Client4732,client4732@example.com,San Francisco,2025-09-20
CUST_004733,Customer4733,Client4733,client4733@example.com,Chicago,2024-08-14
CUST_004734,Customer4734,Client4734,client4734@example.com,Seattle,2025-05-20
CUST_004735,Customer4735,Client4735,client4735@example.com,Boston,2024-02-07
CUST_004736,Customer4736,Client4736,client4736@example.com,Chicago,2025-05-19
CUST_004737,Customer4737,Client4737,client4737@example.com,Atlanta,2024-08-02
CUST_004738,Customer4738,Client4738,client4738@example.com,New York,2024-07-19
CUST_004739,Customer4739,Client4739,client4739@example.com,Denver,2024-04-23
CUST_004740,Customer4740,Client4740,client4740@example.com,Chicago,2025-08-05
CUST_004741,Customer4741,Client4741,client4741@example.com,Los Angeles,2025-05-20
CUST_004742,Customer4742,Client4742,client4742@example.com,Austin,2025-07-19
CUST_004743,Customer4743,Client4743,client4743@example.com,Seattle,2025-11-06
CUST_004744,Customer4744,Client4744,client4744@example.com,Atlanta,2025-11-19
CUST_004745,Customer4745,Client4745,client4745@example.com,Atlanta,2025-08-01
CUST_004746,Customer4746,Client4746,client4746@example.com,Austin,2024-03-07
CUST_004747,Customer4747,Client4747,client4747@example.com,Atlanta,2024-05-11
CUST_004748,Customer4748,Client4748,client4748@example.com,San Francisco,2024-05-10
CUST_004749,Customer4749,Client4749,client4749@example.com,Chicago,2025-08-06
CUST_004750,Customer4750,Client4750,client4750@example.com,Seattle,2025-06-19
CUST_004751,Customer4751,Client4751,client4751@example.com,Chicago,2024-07-15
CUST_004752,Customer4752,Client4752,client4752@example.com,New York,2025-11-25
CUST_004753,Customer4753,Client4753,client4753@example.com,Los Angeles,2025-09-21
CUST_004754,Customer4754,Client4754,client4754@example.com,Chicago,2025-11-28
CUST_004755,Customer4755,Client4755,client4755@example.com,Los Angeles,2025-04-09
CUST_004756,Customer4756,Client4756,client4756@example.com,New York,2025-03-13
CUST_004757,Customer4757,Client4757,client4757@example.com,New York,2024-11-26
CUST_004758,Customer4758,Client4758,client4758@example.com,Denver,2025-02-20
CUST_004759,Customer4759,Client4759,client4759@example.com,Chicago,2024-05-04
CUST_004760,Customer4760,Client4760,client4760@example.com,Los Angeles,2025-04-22
CUST_004761,Customer4761,Client4761,client4761@example.com,Miami,2025-01-05
CUST_004762,Customer4762,Client4762,client4762@example.com,Los Angeles,2024-02-14
CUST_004763,Customer4763,Client4763,client4763@example.com,Seattle,2024-02-18
CUST_004764,Customer4764,Client4764,client4764@example.com,Chicago,2025-03-06
CUST_004765,Customer4765,Client4765,client4765@example.com,Los Angeles,2025-04-04
CUST_004766,Customer4766,Client4766,client4766@example.com,Boston,2024-01-06
CUST_004767,Customer4767,Client4767,client4767@example.com,Denver,2024-07-18
CUST_004768,Customer4768,Client4768,client4768@example.com,Boston,2024-03-24
CUST_004769,Customer4769,Client4769,client4769@example.com,Atlanta,2024-01-26
CUST_004770,Customer4770,Client4770,client4770@example.com,Seattle,2025-03-09
CUST_004771,Customer4771,Client4771,client4771@example.com,San Francisco,2024-09-12
CUST_004772,Customer4772,Client4772,client4772@example.com,Seattle,2024-06-17
CUST_004773,Customer4773,Client4773,client4773@example.com,Boston,2024-11-14
CUST_004774,Customer4774,Client4774,client4774@example.com,San Francisco,2025-10-03
CUST_004775,Customer4775,Client4775,client4775@example.com,San Francisco,2024-01-29
CUST_004776,Customer4776,Client4776,client4776@example.com,Miami,2025-03-18
CUST_004777,Customer4777,Client4777,client4777@example.com,New York,2025-08-29
CUST_004778,Customer4778,Client4778,client4778@example.com,Boston,2024-09-13
CUST_004779,Customer4779,Client4779,client4779@example.com,Seattle,2024-04-20
CUST_004780,Customer4780,Client4780,client4780@example.com,Miami,2024-09-01
CUST_004781,Customer4781,Client4781,client4781@example.com,Boston,2024-02-25
CUST_004782,Customer4782,Client4782,client4782@example.com,Boston,2025-06-16
CUST_004783,Customer4783,Client4783,client4783@example.com,Seattle,2024-03-15
CUST_004784,Customer4784,Client4784,client4784@example.com,Atlanta,2025-09-26
CUST_004785,Customer4785,Client4785,client4785@example.com,Miami,2024-04-07
CUST_004786,Customer4786,Client4786,client4786@example.com,Miami,2025-08-15
CUST_004787,Customer4787,Client4787,client4787@example.com,San Francisco,2024-03-28
CUST_004788,Customer4788,Client4788,client4788@example.com,New York,2024-02-04
CUST_004789,Customer4789,Client4789,client4789@example.com,Denver,2024-11-16
CUST_004790,Customer4790,Client4790,client4790@example.com,San Francisco,2024-05-10
CUST_004791,Customer4791,Client4791,client4791@example.com,New York,2025-03-28
CUST_004792,Customer4792,Client4792,client4792@example.com,New York,2024-11-04
CUST_004793,Customer4793,Client4793,client4793@example.com,Atlanta,2025-10-03
CUST_004794,Customer4794,Client4794,client4794@example.com,Denver,2024-03-08
CUST_004795,Customer4795,Client4795,client4795@example.com,San Francisco,2025-11-24
CUST_004796,Customer4796,Client4796,client4796@example.com,New York,2025-07-26
CUST_004797,Customer4797,Client4797,client4797@example.com,New York,2024-10-28
CUST_004798,Customer4798,Client4798,client4798@example.com,Denver,2025-02-15
CUST_004799,Customer4799,Client4799,client4799@example.com,San Francisco,2025-09-24
CUST_004800,Customer4800,Client4800,client4800@example.com,Denver,2024-08-26
CUST_004801,Customer4801,Client4801,client4801@example.com,Atlanta,2025-11-06
CUST_004802,Customer4802,Client4802,client4802@example.com,Atlanta,2024-01-11
CUST_004803,Customer4803,Client4803,client4803@example.com,Miami,2025-01-28
CUST_004804,Customer4804,Client4804,client4804@example.com,Miami,2025-03-14
CUST_004805,Customer4805,Client4805,client4805@example.com,Atlanta,2025-09-26
CUST_004806,Customer4806,Client4806,client4806@example.com,San Francisco,2024-12-13
CUST_004807,Customer4807,Client4807,client4807@example.com,New York,2025-04-09
CUST_004808,Customer4808,Client4808,client4808@example.com,Los Angeles,2024-12-02
CUST_004809,Customer4809,Client4809,client4809@example.com,Atlanta,2024-07-16
CUST_004810,Customer4810,Client4810,client4810@example.com,San Francisco,2024-04-15
CUST_004811,Customer4811,Client4811,client4811@example.com,New York,2025-09-01
CUST_004812,Customer4812,Client4812,client4812@example.com,San Francisco,2025-08-30
CUST_004813,Customer4813,Client4813,client4813@example.com,Seattle,2025-08-09
CUST_004814,Customer4814,Client4814,client4814@example.com,Austin,2025-10-14
CUST_004815,Customer4815,Client4815,client4815@example.com,Los Angeles,2024-09-19
CUST_004816,Customer4816,Client4816,client4816@example.com,Boston,2025-03-07
CUST_004817,Customer4817,Client4817,client4817@example.com,Miami,2025-09-27
CUST_004818,Customer4818,Client4818,client4818@example.com,Miami,2024-07-09
CUST_004819,Customer4819,Client4819,client4819@example.com,Seattle,2024-05-20
CUST_004820,Customer4820,Client4820,client4820@example.com,New York,2024-03-02
CUST_004821,Customer4821,Client4821,client4821@example.com,Austin,2024-11-15
CUST_004822,Customer4822,Client4822,client4822@example.com,Atlanta,2025-03-22
CUST_004823,Customer4823,Client4823,client4823@example.com,Los Angeles,2025-10-29
CUST_004824,Customer4824,Client4824,client4824@example.com,Boston,2024-11-14
CUST_004825,Customer4825,Client4825,client4825@example.com,Atlanta,2025-07-08
CUST_004826,Customer4826,Client4826,client4826@example.com,Austin,2024-05-30
CUST_004827,Customer4827,Client4827,client4827@example.com,Miami,2024-11-12
CUST_004828,Customer4828,Client4828,client4828@example.com,Atlanta,2024-12-17
CUST_004829,Customer4829,Client4829,client4829@example.com,Chicago,2025-01-12
CUST_004830,Customer4830,Client4830,client4830@example.com,New York,2025-06-14
CUST_004831,Customer4831,Client4831,client4831@example.com,Atlanta,2025-11-04
CUST_004832,Customer4832,Client4832,client4832@example.com,Austin,2024-02-28
CUST_004833,Customer4833,Client4833,client4833@example.com,Seattle,2025-06-03
CUST_004834,Customer4834,Client4834,client4834@example.com,Los Angeles,2024-02-25
CUST_004835,Customer4835,Client4835,client4835@example.com,Denver,2024-12-18
CUST_004836,Customer4836,Client4836,client4836@example.com,Seattle,2024-07-24
CUST_004837,Customer4837,Client4837,client4837@example.com,Seattle,2024-03-11
CUST_004838,Customer4838,Client4838,client4838@example.com,Boston,2024-07-12
CUST_004839,Customer4839,Client4839,client4839@example.com,Miami,2025-04-23
CUST_004840,Customer4840,Client4840,client4840@example.com,Atlanta,2024-12-05
CUST_004841,Customer4841,Client4841,client4841@example.com,Atlanta,2025-08-02
CUST_004842,Customer4842,Client4842,client4842@example.com,Boston,2025-09-22
CUST_004843,Customer4843,Client4843,client4843@example.com,Chicago,2025-03-04
CUST_004844,Customer4844,Client4844,client4844@example.com,Boston,2024-06-15
CUST_004845,Customer4845,Client4845,client4845@example.com,San Francisco,2025-04-10
